customer_id,age,gender,location,occupation,income,credit_score,kyc_status
4580,69,Male,Jaipur,Business,94557.0,786,Pending
4581,70,Female,Pune,Business,124081.0,606,Verified
4582,41,Female,Pune,Retired,,758,Verified
4583,32,Male,Pune,Self-Employed,36096.0,774,Verified
4584,39,Male,Delhi,Salaried,168800.0,601,Verified
4585,47,Female,Delhi,Farmer,160409.0,690,Verified
4586,21,Female,Kolkata,Business,138315.0,844,Verified
4587,30,Male,Pune,Salaried,121834.0,765,Verified
4588,40,Male,Bengaluru,Farmer,28576.0,687,Not Started
4589,25,Male,Chennai,Farmer,102343.0,745,Not Started
4590,35,Female,Bengaluru,Business,389907.0,651,Verified
4591,29,Female,Pune,Self-Employed,134288.0,804,Verified
4592,72,Male,Pune,Self-Employed,110816.0,804,Verified
4593,48,Female,Chennai,Salaried,,720,Verified
4594,31,Male,Pune,Salaried,164862.0,729,Verified
4595,51,Male,Hyderabad,Retired,197855.0,625,Verified
4596,35,Male,Mumbai,Self-Employed,116154.0,595,Verified
4597,73,Female,Lucknow,Salaried,171949.0,677,Verified
4598,51,Male,Chennai,Retired,364394.0,702,Pending
4599,28,Female,Pune,Farmer,243714.0,800,Verified
4600,58,Male,Delhi,Salaried,542628.0,788,Verified
4601,29,Male,Delhi,Retired,89854.0,725,Verified
4602,66,Male,Mumbai,Self-Employed,364293.0,811,Pending
4603,32,Female,Delhi,Farmer,82917.0,629,Pending
4604,74,Male,Lucknow,Salaried,164743.0,801,Verified
4605,48,Female,Ahmedabad,Self-Employed,206796.0,642,Verified
4606,66,Male,Ahmedabad,Farmer,98080.0,815,Verified
4607,46,Male,Ahmedabad,Business,140474.0,708,Verified
4608,43,Male,Mumbai,Self-Employed,230102.0,540,Verified
4609,35,Male,Mumbai,Business,87015.0,772,Verified
4610,49,Male,Lucknow,Salaried,362808.0,778,Verified
4611,39,Male,Chennai,Retired,58061.0,671,Verified
4612,55,Female,Kolkata,Salaried,426691.0,678,Verified
4613,34,Female,Ahmedabad,Self-Employed,242995.0,696,Verified
4614,40,Male,Delhi,Business,126268.0,546,Verified
4615,41,Male,Bengaluru,Business,104652.0,508,Verified
4616,67,Male,Kolkata,Farmer,98300.0,820,Verified
4617,25,Male,Lucknow,Salaried,122826.0,639,Verified
4618,58,Male,Chennai,Salaried,129431.0,867,Verified
4619,23,Female,Delhi,Self-Employed,282981.0,826,Pending
4620,22,Male,Pune,Business,434170.0,843,Verified
4621,61,Male,Chennai,Self-Employed,150186.0,654,Not Started
4622,74,Male,Ahmedabad,Self-Employed,80228.0,573,Verified
4623,46,Male,Ahmedabad,Business,96044.0,617,Verified
4624,45,Female,Pune,Self-Employed,119389.0,672,Verified
4625,28,Male,Lucknow,Business,71821.0,508,Verified
4626,74,Male,Jaipur,Self-Employed,65686.0,669,Verified
4627,18,Female,Chennai,Retired,468962.0,692,Verified
4628,60,Male,Pune,Self-Employed,159782.0,599,Verified
4629,36,Female,Lucknow,Self-Employed,80831.0,621,Verified
4630,26,Female,Lucknow,Retired,,691,Verified
4631,44,Male,Mumbai,Salaried,65709.0,740,Pending
4632,51,Female,Chennai,Business,,634,Verified
4633,61,Male,Delhi,Farmer,82304.0,734,Pending
4634,21,Female,Jaipur,Retired,359586.0,721,Verified
4635,53,Male,Hyderabad,Salaried,114493.0,713,Verified
4636,35,Male,Bengaluru,Self-Employed,30791.0,654,Not Started
4637,32,Female,Chennai,Salaried,275416.0,596,Verified
4638,68,Female,Kolkata,Retired,110876.0,854,Verified
4639,30,Female,Lucknow,Self-Employed,43930.0,763,Verified
4640,36,Female,Mumbai,Salaried,110193.0,795,Verified
4641,66,Male,Pune,Farmer,182153.0,702,Verified
4642,23,Male,Ahmedabad,Business,169809.0,696,Verified
4643,65,Male,Pune,Business,392012.0,751,Not Started
4644,73,Male,Pune,Retired,79885.0,554,Verified
4645,29,Male,Jaipur,Self-Employed,137041.0,615,Verified
4646,68,Female,Chennai,Self-Employed,87576.0,642,Verified
4647,54,Male,Pune,Business,,671,Pending
4648,34,Male,Jaipur,Salaried,226685.0,635,Verified
4649,40,Male,Hyderabad,Self-Employed,,738,Not Started
4650,43,Female,Delhi,Farmer,157977.0,716,Verified
4651,46,Female,Hyderabad,Farmer,172142.0,828,Verified
4652,50,Female,Chennai,Self-Employed,88320.0,900,Verified
4653,44,Male,Ahmedabad,Self-Employed,72881.0,602,Pending
4654,42,Female,Hyderabad,Business,136297.0,722,Verified
4655,73,Male,Jaipur,Retired,267460.0,722,Verified
4656,72,Female,Jaipur,Business,349705.0,708,Verified
4657,27,Male,Bengaluru,Retired,214756.0,617,Verified
4658,64,Male,Lucknow,Farmer,135605.0,632,Verified
4659,40,Male,Kolkata,Retired,156666.0,730,Verified
4660,38,Female,Kolkata,Business,134183.0,629,Verified
4661,38,Male,Chennai,Self-Employed,72001.0,723,Verified
4662,60,Female,Lucknow,Retired,135238.0,689,Verified
4663,30,Male,Bengaluru,Business,59821.0,722,Verified
4664,54,Male,Mumbai,Farmer,123692.0,628,Verified
4665,50,Male,Pune,Retired,355636.0,723,Verified
4666,41,Male,Hyderabad,Farmer,218320.0,635,Verified
4667,61,Male,Lucknow,Farmer,76583.0,723,Verified
4668,28,Male,Pune,Salaried,127586.0,823,Verified
4669,34,Female,Mumbai,Retired,80771.0,732,Pending
4670,21,Male,Ahmedabad,Business,128347.0,737,Verified
4671,64,Female,Bengaluru,Retired,248865.0,779,Pending
4672,42,Female,Pune,Retired,197167.0,590,Verified
4673,47,Female,Bengaluru,Farmer,591541.0,856,Verified
4674,26,Male,Bengaluru,Farmer,272525.0,620,Verified
4675,38,Male,Lucknow,Farmer,150603.0,784,Verified
4676,37,Male,Jaipur,Farmer,200043.0,773,Not Started
4677,36,Female,Delhi,Business,118011.0,633,Verified
4678,36,Female,Chennai,Self-Employed,67744.0,795,Verified
4679,29,Male,Kolkata,Salaried,,752,Verified
4680,54,Male,Bengaluru,Farmer,244115.0,870,Verified
4681,59,Female,Lucknow,Farmer,,726,Verified
4682,34,Male,Lucknow,Salaried,157057.0,700,Verified
4683,54,Female,Pune,Farmer,280566.0,666,Verified
4684,71,Female,Pune,Self-Employed,221419.0,561,Verified
4685,65,Female,Hyderabad,Retired,55389.0,682,Verified
4686,56,Male,Bengaluru,Salaried,,686,Verified
4687,45,Male,Delhi,Business,120502.0,732,Verified
4688,58,Female,Chennai,Salaried,259835.0,589,Verified
4689,52,Female,Chennai,Self-Employed,247366.0,689,Verified
4690,64,Male,Ahmedabad,Business,,758,Not Started
4691,65,Male,Ahmedabad,Retired,68136.0,767,Pending
4692,35,Female,Hyderabad,Farmer,83244.0,551,Verified
4693,31,Female,Kolkata,Salaried,260003.0,770,Verified
4694,52,Female,Ahmedabad,Business,93434.0,689,Pending
4695,61,Female,Mumbai,Salaried,53484.0,694,Verified
4696,58,Male,Hyderabad,Retired,183424.0,509,Verified
4697,24,Male,Chennai,Salaried,95958.0,836,Verified
4698,58,Female,Chennai,Business,389989.0,725,Not Started
4699,30,Female,Delhi,Self-Employed,159167.0,579,Verified
4700,35,Male,Lucknow,Business,,741,Verified
4701,54,Male,Mumbai,Salaried,106772.0,739,Not Started
4702,30,Female,Kolkata,Retired,346106.0,813,Not Started
4703,53,Male,Pune,Farmer,165236.0,683,Verified
4704,48,Male,Hyderabad,Farmer,104287.0,711,Pending
4705,19,Male,Ahmedabad,Retired,82748.0,655,Pending
4706,33,Female,Jaipur,Salaried,127506.0,760,Verified
4707,26,Female,Delhi,Retired,74118.0,643,Verified
4708,26,Male,Chennai,Salaried,247045.0,634,Verified
4709,55,Female,Jaipur,Business,45026.0,704,Verified
4710,28,Female,Hyderabad,Self-Employed,122552.0,605,Pending
4711,71,Female,Bengaluru,Salaried,192159.0,846,Verified
4712,73,Female,Kolkata,Farmer,163615.0,873,Verified
4713,39,Male,Bengaluru,Farmer,86650.0,671,Pending
4714,50,Male,Hyderabad,Self-Employed,198026.0,592,Not Started
4715,53,Male,Bengaluru,Salaried,78306.0,738,Verified
4716,62,Male,Kolkata,Self-Employed,131475.0,669,Pending
4717,40,Male,Lucknow,Business,197029.0,809,Verified
4718,62,Female,Hyderabad,Self-Employed,175913.0,643,Verified
4719,62,Female,Jaipur,Business,88874.0,756,Verified
4720,51,Female,Bengaluru,Farmer,273347.0,719,Verified
4721,26,Male,Kolkata,Business,140367.0,652,Verified
4722,41,Male,Ahmedabad,Salaried,208105.0,730,Verified
4723,25,Male,Pune,Salaried,,784,Verified
4724,24,Male,Kolkata,Salaried,260540.0,717,Pending
4725,53,Male,Delhi,Salaried,260948.0,718,Verified
4726,35,Female,Pune,Retired,149583.0,635,Verified
4727,20,Female,Ahmedabad,Business,214564.0,807,Verified
4728,45,Male,Mumbai,Salaried,151472.0,798,Verified
4729,23,Male,Jaipur,Self-Employed,64499.0,675,Verified
4730,61,Female,Chennai,Self-Employed,159795.0,699,Verified
4731,61,Male,Ahmedabad,Retired,155409.0,830,Pending
4732,38,Female,Lucknow,Business,189139.0,613,Not Started
4733,45,Female,Pune,Business,123402.0,761,Verified
4734,57,Female,Lucknow,Business,84383.0,662,Verified
4735,71,Male,Pune,Retired,197581.0,861,Verified
4736,71,Female,Delhi,Business,60599.0,715,Verified
4737,18,Male,Mumbai,Business,319749.0,817,Verified
4738,53,Female,Chennai,Salaried,115977.0,645,Verified
4739,38,Male,Delhi,Business,154402.0,603,Verified
4740,60,Male,Ahmedabad,Salaried,186304.0,690,Verified
4741,52,Male,Lucknow,Salaried,189930.0,732,Pending
4742,30,Female,Pune,Business,57217.0,666,Verified
4743,74,Female,Ahmedabad,Self-Employed,218480.0,774,Verified
4744,66,Female,Kolkata,Farmer,159834.0,692,Verified
4745,71,Female,Mumbai,Self-Employed,,533,Verified
4746,71,Male,Jaipur,Business,84982.0,756,Verified
4747,27,Female,Kolkata,Business,109051.0,634,Verified
4748,70,Male,Lucknow,Self-Employed,61130.0,679,Verified
4749,61,Female,Mumbai,Business,374505.0,842,Verified
4750,64,Female,Mumbai,Salaried,325036.0,860,Verified
4751,70,Male,Ahmedabad,Retired,174734.0,661,Pending
4752,27,Female,Kolkata,Business,116537.0,759,Verified
4753,63,Male,Ahmedabad,Business,118389.0,663,Verified
4754,30,Male,Ahmedabad,Self-Employed,209995.0,685,Verified
4755,54,Female,Ahmedabad,Salaried,382581.0,658,Pending
4756,55,Male,Lucknow,Self-Employed,94633.0,563,Verified
4757,41,Female,Pune,Self-Employed,68149.0,718,Verified
4758,19,Male,Pune,Business,337252.0,734,Verified
4759,39,Male,Lucknow,Salaried,45602.0,652,Verified
4760,34,Female,Chennai,Business,72757.0,802,Verified
4761,53,Female,Jaipur,Business,114908.0,672,Verified
4762,31,Female,Delhi,Business,52247.0,655,Verified
4763,27,Female,Jaipur,Business,259702.0,754,Verified
4764,52,Female,Lucknow,Retired,222825.0,578,Verified
4765,42,Male,Bengaluru,Farmer,94384.0,787,Verified
4766,20,Male,Delhi,Salaried,287152.0,675,Verified
4767,64,Male,Chennai,Retired,317926.0,794,Verified
4768,55,Female,Hyderabad,Farmer,124505.0,819,Verified
4769,34,Female,Delhi,Farmer,101681.0,764,Verified
4770,29,Male,Mumbai,Farmer,516981.0,640,Verified
4771,71,Female,Lucknow,Retired,205396.0,603,Verified
4772,69,Female,Hyderabad,Salaried,155406.0,588,Pending
4773,41,Male,Jaipur,Self-Employed,301983.0,803,Not Started
4774,46,Male,Hyderabad,Farmer,159717.0,698,Pending
4775,60,Female,Lucknow,Self-Employed,98383.0,659,Not Started
4776,42,Female,Jaipur,Self-Employed,,698,Pending
4777,53,Female,Lucknow,Business,248499.0,801,Verified
4778,43,Male,Kolkata,Self-Employed,40323.0,776,Verified
4779,55,Female,Bengaluru,Business,112104.0,747,Not Started
4780,18,Male,Chennai,Salaried,305540.0,764,Pending
4781,37,Male,Chennai,Salaried,98015.0,725,Verified
4782,72,Female,Mumbai,Business,336942.0,735,Verified
4783,45,Male,Bengaluru,Salaried,311404.0,728,Verified
4784,33,Female,Bengaluru,Farmer,128115.0,709,Not Started
4785,64,Male,Mumbai,Salaried,94739.0,774,Verified
4786,34,Female,Jaipur,Business,112149.0,740,Verified
4787,57,Female,Mumbai,Farmer,659191.0,635,Verified
4788,45,Male,Jaipur,Self-Employed,410304.0,754,Not Started
4789,29,Female,Mumbai,Self-Employed,143664.0,731,Verified
4790,44,Male,Delhi,Self-Employed,92513.0,761,Verified
4791,71,Female,Delhi,Business,142946.0,701,Verified
4792,70,Male,Kolkata,Self-Employed,154245.0,778,Verified
4793,59,Male,Pune,Salaried,63195.0,704,Verified
4794,64,Male,Mumbai,Self-Employed,139808.0,771,Verified
4795,47,Male,Bengaluru,Retired,294620.0,671,Verified
4796,58,Female,Delhi,Retired,45269.0,677,Verified
4797,51,Male,Ahmedabad,Self-Employed,218808.0,761,Verified
4798,54,Male,Jaipur,Self-Employed,304029.0,681,Verified
4799,23,Male,Delhi,Retired,95193.0,897,Pending
4800,24,Male,Delhi,Self-Employed,368246.0,758,Verified
4801,49,Female,Lucknow,Farmer,88062.0,712,Verified
4802,49,Female,Jaipur,Retired,173624.0,779,Verified
4803,70,Male,Chennai,Business,110850.0,669,Verified
4804,42,Female,Hyderabad,Retired,110835.0,788,Verified
4805,50,Female,Jaipur,Salaried,92007.0,786,Verified
4806,72,Male,Kolkata,Farmer,202632.0,816,Verified
4807,24,Female,Lucknow,Business,221745.0,672,Verified
4808,69,Male,Jaipur,Self-Employed,128200.0,606,Verified
4809,74,Female,Jaipur,Salaried,58925.0,658,Pending
4810,29,Female,Pune,Salaried,169719.0,686,Verified
4811,33,Male,Lucknow,Farmer,171649.0,851,Verified
4812,33,Female,Jaipur,Business,117005.0,896,Verified
4813,60,Female,Hyderabad,Salaried,408537.0,739,Verified
4814,70,Male,Hyderabad,Business,52138.0,710,Verified
4815,53,Female,Ahmedabad,Business,35229.0,680,Verified
4816,30,Male,Lucknow,Salaried,85948.0,780,Pending
4817,24,Female,Chennai,Business,204077.0,896,Verified
4818,53,Female,Jaipur,Farmer,70721.0,861,Verified
4819,64,Male,Pune,Salaried,73970.0,806,Verified
4820,68,Male,Pune,Farmer,235770.0,805,Verified
4821,26,Female,Bengaluru,Farmer,175875.0,780,Verified
4822,49,Male,Chennai,Business,167081.0,705,Verified
4823,28,Male,Pune,Business,212960.0,647,Verified
4824,25,Male,Hyderabad,Salaried,103247.0,708,Verified
4825,50,Male,Bengaluru,Self-Employed,106150.0,745,Verified
4826,40,Male,Mumbai,Salaried,216613.0,586,Verified
4827,42,Male,Pune,Farmer,59461.0,696,Verified
4828,73,Male,Kolkata,Business,36841.0,639,Verified
4829,25,Female,Lucknow,Farmer,102747.0,796,Verified
4830,62,Male,Pune,Retired,232937.0,663,Not Started
4831,39,Male,Delhi,Retired,155334.0,737,Verified
4832,21,Male,Chennai,Farmer,222877.0,650,Verified
4833,57,Female,Delhi,Self-Employed,39744.0,845,Verified
4834,20,Male,Ahmedabad,Self-Employed,161022.0,565,Verified
4835,46,Male,Pune,Salaried,197268.0,750,Verified
4836,58,Male,Mumbai,Salaried,59250.0,601,Verified
4837,46,Female,Delhi,Salaried,223515.0,666,Verified
4838,51,Female,Delhi,Business,124628.0,727,Verified
4839,51,Female,Chennai,Self-Employed,841383.0,731,Verified
4840,45,Female,Bengaluru,Farmer,36086.0,729,Pending
4841,30,Female,Mumbai,Retired,302994.0,722,Verified
4842,32,Male,Delhi,Self-Employed,105188.0,655,Verified
4843,40,Female,Jaipur,Self-Employed,50499.0,696,Verified
4844,61,Male,Mumbai,Self-Employed,97132.0,712,Verified
4845,43,Female,Jaipur,Salaried,157391.0,726,Verified
4846,21,Female,Pune,Business,248322.0,704,Verified
4847,43,Male,Delhi,Farmer,374437.0,772,Pending
4848,57,Male,Delhi,Salaried,312743.0,717,Verified
4849,26,Male,Hyderabad,Business,74665.0,727,Verified
4850,72,Female,Hyderabad,Self-Employed,262524.0,677,Verified
4851,22,Female,Chennai,Business,168513.0,620,Verified
4852,73,Female,Lucknow,Salaried,89971.0,723,Verified
4853,49,Male,Lucknow,Self-Employed,117343.0,812,Verified
4854,37,Female,Bengaluru,Salaried,87038.0,747,Verified
4855,67,Female,Chennai,Farmer,136251.0,640,Verified
4856,28,Female,Lucknow,Self-Employed,86009.0,779,Verified
4857,32,Female,Chennai,Business,71912.0,681,Verified
4858,49,Male,Delhi,Salaried,177632.0,770,Verified
4859,45,Female,Hyderabad,Retired,194315.0,678,Verified
4860,39,Female,Hyderabad,Business,119067.0,740,Verified
4861,58,Female,Hyderabad,Business,302728.0,665,Verified
4862,34,Male,Lucknow,Self-Employed,113976.0,668,Not Started
4863,43,Male,Mumbai,Business,111117.0,576,Pending
4864,61,Female,Kolkata,Salaried,198054.0,753,Verified
4865,24,Female,Delhi,Retired,123074.0,741,Verified
4866,59,Female,Pune,Farmer,140207.0,746,Verified
4867,74,Male,Chennai,Retired,29370.0,733,Verified
4868,43,Male,Hyderabad,Salaried,134595.0,645,Verified
4869,42,Female,Hyderabad,Self-Employed,44519.0,792,Pending
4870,27,Female,Hyderabad,Salaried,64051.0,794,Not Started
4871,62,Male,Delhi,Business,59803.0,642,Verified
4872,36,Male,Hyderabad,Self-Employed,71286.0,755,Verified
4873,28,Female,Bengaluru,Farmer,95864.0,784,Verified
4874,30,Male,Chennai,Farmer,99519.0,670,Verified
4875,70,Female,Delhi,Salaried,198504.0,684,Verified
4876,25,Male,Chennai,Business,152273.0,755,Verified
4877,57,Female,Jaipur,Farmer,42589.0,581,Verified
4878,21,Female,Ahmedabad,Retired,140081.0,617,Verified
4879,64,Female,Bengaluru,Self-Employed,161289.0,625,Verified
4880,48,Male,Mumbai,Retired,109410.0,557,Verified
4881,45,Female,Mumbai,Farmer,128472.0,802,Verified
4882,28,Male,Kolkata,Farmer,149371.0,541,Verified
4883,60,Male,Bengaluru,Salaried,210820.0,739,Verified
4884,18,Female,Chennai,Salaried,51796.0,778,Verified
4885,66,Female,Mumbai,Self-Employed,115083.0,685,Verified
4886,64,Female,Ahmedabad,Salaried,329391.0,653,Verified
4887,69,Male,Mumbai,Business,311762.0,729,Verified
4888,55,Male,Hyderabad,Self-Employed,222029.0,710,Not Started
4889,41,Male,Kolkata,Business,183890.0,795,Verified
4890,71,Female,Delhi,Salaried,359612.0,486,Pending
4891,74,Female,Pune,Self-Employed,421135.0,631,Verified
4892,64,Female,Pune,Farmer,123322.0,757,Verified
4893,48,Female,Mumbai,Retired,74484.0,714,Verified
4894,58,Male,Chennai,Farmer,113303.0,773,Verified
4895,63,Male,Chennai,Business,854283.0,732,Verified
4896,67,Male,Hyderabad,Farmer,51968.0,698,Verified
4897,43,Male,Mumbai,Farmer,100476.0,684,Verified
4898,66,Male,Mumbai,Retired,57090.0,900,Verified
4899,67,Female,Pune,Retired,143610.0,840,Verified
4900,22,Male,Jaipur,Farmer,64756.0,752,Verified
4901,37,Female,Mumbai,Retired,124835.0,716,Verified
4902,69,Male,Delhi,Farmer,41355.0,755,Verified
4903,58,Female,Kolkata,Self-Employed,,780,Verified
4904,28,Female,Kolkata,Farmer,277453.0,745,Verified
4905,73,Female,Delhi,Salaried,105835.0,646,Verified
4906,71,Male,Jaipur,Retired,122875.0,861,Pending
4907,50,Female,Chennai,Retired,120808.0,730,Verified
4908,67,Female,Pune,Business,148531.0,881,Verified
4909,55,Male,Kolkata,Business,130235.0,725,Verified
4910,44,Male,Bengaluru,Salaried,,689,Verified
4911,51,Male,Ahmedabad,Retired,279239.0,827,Not Started
4912,32,Female,Pune,Retired,81761.0,735,Verified
4913,49,Female,Jaipur,Business,110680.0,721,Verified
4914,38,Female,Bengaluru,Business,228884.0,607,Verified
4915,63,Male,Mumbai,Farmer,56783.0,766,Verified
4916,22,Male,Delhi,Retired,40846.0,668,Verified
4917,23,Female,Mumbai,Retired,152633.0,671,Pending
4918,55,Male,Hyderabad,Farmer,179478.0,668,Verified
4919,39,Female,Lucknow,Retired,86389.0,747,Verified
4920,35,Female,Delhi,Salaried,94166.0,579,Verified
4921,31,Male,Bengaluru,Business,84447.0,692,Verified
4922,27,Female,Ahmedabad,Business,79209.0,793,Verified
4923,63,Male,Lucknow,Business,,604,Verified
4924,30,Female,Hyderabad,Self-Employed,,724,Verified
4925,48,Male,Chennai,Salaried,113628.0,656,Verified
4926,47,Female,Hyderabad,Salaried,77404.0,675,Verified
4927,20,Male,Lucknow,Farmer,55649.0,850,Verified
4928,47,Male,Kolkata,Self-Employed,224607.0,569,Pending
4929,23,Female,Pune,Retired,97548.0,775,Verified
4930,46,Male,Jaipur,Salaried,149203.0,669,Pending
4931,25,Female,Mumbai,Self-Employed,,665,Verified
4932,61,Male,Chennai,Self-Employed,85377.0,615,Not Started
4933,62,Female,Jaipur,Salaried,209746.0,774,Verified
4934,60,Male,Hyderabad,Farmer,629300.0,693,Verified
4935,61,Female,Ahmedabad,Self-Employed,40712.0,682,Verified
4936,50,Male,Mumbai,Business,118106.0,719,Pending
4937,34,Male,Chennai,Self-Employed,170650.0,695,Verified
4938,65,Male,Jaipur,Retired,92073.0,539,Verified
4939,28,Female,Mumbai,Salaried,,668,Verified
4940,30,Male,Mumbai,Retired,79218.0,786,Verified
4941,67,Female,Chennai,Farmer,146138.0,581,Verified
4942,28,Female,Bengaluru,Business,97417.0,617,Verified
4943,48,Male,Pune,Salaried,276968.0,673,Verified
4944,45,Female,Bengaluru,Self-Employed,88803.0,648,Verified
4945,61,Male,Mumbai,Business,107891.0,707,Verified
4946,23,Male,Lucknow,Self-Employed,235017.0,617,Verified
4947,58,Female,Delhi,Farmer,71910.0,677,Not Started
4948,33,Female,Lucknow,Salaried,138864.0,705,Verified
4949,21,Female,Chennai,Farmer,,765,Verified
4950,52,Male,Mumbai,Farmer,69372.0,815,Not Started
4951,65,Male,Mumbai,Farmer,167590.0,687,Verified
4952,73,Male,Ahmedabad,Farmer,73540.0,870,Verified
4953,43,Female,Pune,Self-Employed,96111.0,694,Verified
4954,74,Male,Ahmedabad,Retired,179127.0,780,Verified
4955,29,Female,Chennai,Self-Employed,94135.0,874,Verified
4956,28,Male,Kolkata,Business,,721,Pending
4957,54,Male,Bengaluru,Farmer,151660.0,593,Verified
4958,42,Male,Ahmedabad,Business,173063.0,717,Verified
4959,35,Male,Chennai,Self-Employed,280570.0,658,Verified
4960,36,Male,Bengaluru,Farmer,161441.0,686,Verified
4961,40,Female,Chennai,Self-Employed,335477.0,878,Verified
4962,72,Female,Kolkata,Farmer,230212.0,606,Verified
4963,55,Male,Pune,Self-Employed,97336.0,735,Pending
4964,71,Male,Pune,Salaried,289494.0,635,Verified
4965,35,Male,Chennai,Retired,156111.0,683,Verified
